base_seg_id	corpus	lpair	prob_target	mean_diff	corr_weighted_diff	pca_diff
_DE_EN_083-06	epic	deen	0.4489643038997741	0.5667410057223685	0.30876171776447525	1.8955173737517987
_DE_EN_083-07	epic	deen	0.5494356588437744	0.9525545007069748	0.7067719856655347	2.6084540276288544
_DE_EN_083-08	epic	deen	0.4452793728733734	0.435683551406473	0.3395549390488757	0.284954239677874
_DE_EN_083-09	epic	deen	0.5770950645263779	0.8416607233847758	0.5017622685103538	2.0823023485388847
_DE_EN_083-10	epic	deen	0.6770582281850119	0.054124507653265645	-0.17139793943217488	-0.12969251682948046
_DE_EN_083-11	epic	deen	0.2523816536841843	0.47645750910323287	0.3381641321564027	-0.31311257155583744
_DE_EN_083-13	epic	deen	0.5189594723243072	0.555625109807392	1.16588573180974	-1.689347083386964
_DE_EN_083-14	epic	deen	0.4531179690720809	0.6249993298562792	0.3339707955070009	1.4337455729454702
_DE_EN_083-15	epic	deen	0.3765293017282883	0.511552009103169	0.33604723909600365	-0.25714018714365305
_DE_EN_083-16	epic	deen	0.4031968043009116	0.4623104418799815	0.059932443703878256	-0.7764987454372974
_DE_EN_083-17	epic	deen	0.6786713363936305	0.5958249400645456	0.3684808411261503	2.0200580537199597
_DE_EN_101-01	epic	deen	0.367964451543082	0.12846309568524988	0.21836857587482209	-5.143353273924475
_DE_EN_101-02	epic	deen	0.5	0.6218439972943167	0.6618914296597873	-3.164312000575276
_DE_EN_101-03	epic	deen	0.6383330241337255	0.5293058001553066	0.3911228260393986	-2.7874520114106893
_DE_EN_101-04	epic	deen	0.5	0.3391013238670545	0.08629548743752098	-1.34032657497014
_DE_EN_101-05	epic	deen	0.5236330157900955	0.656446232737505	0.821548942634454	1.4081367586890814
_DE_EN_101-06	epic	deen	0.7592475882655709	0.4728104585426523	0.39048648974811573	-2.6916962667940325
_DE_EN_101-07	epic	deen	0.6235515263479454	-0.11274407720797243	-0.2125501298539238	-0.1520808703950358
_DE_EN_101-08	epic	deen	0.6722826728694057	0.33421818214210974	0.6859274929639467	-1.0872603420491462
_DE_EN_101-09	epic	deen	0.4123531868982725	0.5943319200531854	0.5901271865795183	0.39990726627798806
_DE_EN_101-10	epic	deen	0.4758552246177334	0.7258144859757725	1.04132439376584	0.16151269031424004
_DE_EN_101-11	epic	deen	0.3296344826738971	0.08130164703919447	-0.024721174754473847	-2.1442640189164472
_DE_EN_101-12	epic	deen	0.5209085707986837	-0.06931057097080293	0.014001331911656999	-2.0606668062970024
_DE_EN_101-13	epic	deen	0.4345075277762855	-0.15330407665098592	-0.13988913943547707	-0.10755890351434455
_DE_EN_101-14	epic	deen	0.5530456249249571	0.5788806339552413	0.7314582056132994	-0.9326697344164037
_DE_EN_101-15	epic	deen	0.6826659678141734	0.7452640601721015	0.6480341610971936	3.788188803371826
_DE_EN_101-16	epic	deen	0.3896951285658872	0.3553221008550881	0.5858778854207087	-3.4168794916991914
_DE_EN_101-17	epic	deen	0.3223770877507966	0.08273065237664423	0.06261057118189194	-5.352014269019559
_DE_EN_044-02	epic	deen	0.5476103129120643	1.0882237545153655	0.9733776067700963	-0.1962758353476141
_DE_EN_044-03	epic	deen	0.7533618149576881	0.38513786377866976	0.16275773777476468	-0.8543707017234472
_DE_EN_044-04	epic	deen	0.5849234551956676	0.5012302759076713	0.7418494584925278	0.3194402001215157
_DE_EN_044-05	epic	deen	0.3793593707993046	0.7843704195247201	0.6937391778881986	1.5633620407882414
_DE_EN_044-06	epic	deen	0.3651505243373385	0.517661486099677	0.6715336151469127	-1.9301470736382589
_DE_EN_044-08	epic	deen	0.7156960818903545	0.8901011986624293	0.9558606853930097	0.8389605254319332
_DE_EN_044-09	epic	deen	0.7293829309427208	0.7170291092316387	0.5984571295664216	0.04162116710238123
_DE_EN_039-01	epic	deen	0.2793254253002439	-0.29740439393374596	-0.09228223361679867	-6.236242636337325
_DE_EN_039-02	epic	deen	0.6169802031104332	-0.09746926382336255	-0.017686065397184012	-2.3174609749218225
_DE_EN_039-06	epic	deen	0.3967984602437028	0.5358775580738234	0.3808759425022554	0.6677099401064059
_DE_EN_039-07	epic	deen	0.6027672720875029	0.6077847717092675	0.6868018023677864	1.5286738441414567
_DE_EN_039-08	epic	deen	0.5544392651109473	0.24239280173019884	0.5821998115774335	-0.3646499850994809
_DE_EN_039-09	epic	deen	0.6586342401861606	0.15789801283612556	-0.14719872721221045	-0.6045449439208764
_DE_EN_039-10	epic	deen	0.6200534365278714	0.37800914964340404	0.4652291018495748	0.24027992466835296
_DE_EN_039-11	epic	deen	0.6520498586442478	0.8025480208460919	0.9170406297339546	2.052757475609586
_DE_EN_039-12	epic	deen	0.5432264003932151	0.0977486345151015	0.6129219050620817	0.3283864390741575
_DE_EN_039-13	epic	deen	0.4739291817409899	0.49642057073660084	0.13326367470434258	-0.3263382917745153
_DE_EN_039-14	epic	deen	0.5305107912783812	0.32669945892993973	0.5376008970081326	-0.5409452339700603
_DE_EN_039-15	epic	deen	0.5853236299947958	0.5364458916597289	0.8959077687763197	0.6690410965637621
_DE_EN_039-16	epic	deen	0.3490683660326489	0.6685822896146145	0.5480458074488765	0.7269454138158808
_DE_EN_039-17	epic	deen	0.6499885910479262	0.7047707898631363	0.6636198572777305	1.73120399302569
_DE_EN_039-18	epic	deen	0.5858087701657764	0.38257801783782985	0.0827485317138874	0.3697375345348976
_DE_EN_039-19	epic	deen	0.60752667893985	0.3410264472532899	0.29148934275974386	-1.228014167711218
_DE_EN_039-20	epic	deen	0.6862725101371254	0.6573014057655475	0.6743714145221316	2.205717808558039
_DE_EN_039-21	epic	deen	0.5	0.8356006007090986	0.8051761790471591	0.18650225714271434
_DE_EN_065-02	epic	deen	0.5660362344848519	0.777191678961734	0.3272207404626326	1.0645519394114646
_DE_EN_065-04	epic	deen	0.6070452953968238	0.8692176876210366	0.5687085309429862	2.8137612168821753
_DE_EN_065-05	epic	deen	0.4030591574487731	0.7701421194117943	0.5614119251286935	1.8251485506977612
_DE_EN_065-06	epic	deen	0.5548575560490702	0.9264632159811423	0.5869682435042418	1.6859459867965438
_DE_EN_065-07	epic	deen	0.6033838583545043	0.10529773126288378	0.6255631687224168	0.887945570178996
_DE_EN_065-08	epic	deen	0.4757351163693176	0.2916123836476787	0.14063434185517695	1.5218593093921267
_DE_EN_047-02	epic	deen	0.3048081728234116	0.7485810465622939	0.4243856204301051	1.9775137823464468
_DE_EN_047-03	epic	deen	0.7285825494993632	0.8963640745813297	0.6945954220510184	-0.8056176948835043
_DE_EN_047-04	epic	deen	0.7154652169169051	0.6697157712420251	0.2896847970336226	0.7968981233076584
_DE_EN_047-05	epic	deen	0.4762268250052973	0.6299893508969172	0.7978366860624736	0.37069973188462196
_DE_EN_047-06	epic	deen	0.3728018026093309	0.7615287371593366	0.2655268603013172	0.4677855278101803
_DE_EN_047-07	epic	deen	0.494530084851132	-0.5687164536535828	-0.8675550160332162	-2.7096576531316656
_DE_EN_047-08	epic	deen	0.3563015545821257	1.001734428179261	0.8481064166210649	1.7943157406665913
_DE_EN_047-09	epic	deen	0.7031822607709848	0.9591009357386326	1.0032476409293694	0.8841818862248223
_DE_EN_047-10	epic	deen	0.3145814012836586	0.861655083084166	0.5545963545733306	0.30449397426048025
_DE_EN_047-11	epic	deen	0.3544385776623122	1.021093081332655	0.8641238551970788	0.1714475984983212
_DE_EN_047-12	epic	deen	0.5830589299646808	0.5657595259952587	0.5050204001584272	0.3465251896834642
_DE_EN_047-13	epic	deen	0.5482821389371128	0.40663665001895977	0.3366076784527496	-3.8526794955436703
_DE_EN_152-01	epic	deen	0.4829021552858655	-0.3992321930331592	-0.14466148516255237	-7.21613846324107
_DE_EN_152-02	epic	deen	0.5659513199637775	0.8065668161555871	1.0978225028771107	-1.0596881117517454
_DE_EN_152-03	epic	deen	0.6340996359784846	0.9383555602221998	0.8731709478302299	1.1979220064717169
_DE_EN_152-04	epic	deen	0.3994709205741859	0.5226111229161009	0.44016264561559876	0.35812460642452654
_DE_EN_152-05	epic	deen	0.3176314936088052	0.9257159051833437	0.7161212785811443	-0.37230905463287933
_DE_EN_152-06	epic	deen	0.45412661718412	0.6442517341580539	0.8905263347260742	-1.473809546612822
_DE_EN_152-08	epic	deen	0.415172476053017	0.6639096053390211	0.31034258819154137	1.27695933948162
_DE_EN_152-09	epic	deen	0.4283440212047006	0.1386155857457271	-0.1675235062333968	0.9521575235771491
_DE_EN_152-10	epic	deen	0.6559530017317562	1.0564347942714505	0.8135045213320503	0.25253715072904154
_DE_EN_152-11	epic	deen	0.7260997260807722	0.05046062776724123	1.2275012652036965	-2.264481923117917
_DE_EN_152-12	epic	deen	0.7294143739297777	0.6881031887981809	0.5875865060012918	0.7991810064132596
_DE_EN_152-13	epic	deen	0.3611061172108425	0.22635446796627035	0.23407243895363833	2.147850245189078
_DE_EN_095-02	epic	deen	0.4108095753383959	1.1123101879021176	1.2197696866225423	0.6754923266425141
_DE_EN_095-03	epic	deen	0.4904147366845124	0.3595980015198838	0.17957932914989297	0.7356200950052569
_DE_EN_095-04	epic	deen	0.3444422391516061	0.7564337611356521	0.691596098031963	0.2885745109138779
_DE_EN_095-05	epic	deen	0.7475694390004326	0.7104412478278499	0.9074039223108066	0.16272267679100477
_DE_EN_095-06	epic	deen	0.5866424067044699	0.5806326988513468	0.6221420516258939	0.7964198768293409
_DE_EN_095-11	epic	deen	0.3417949266659659	0.4258687716432486	0.5920580868988066	0.7643689396712938
_DE_EN_095-12	epic	deen	0.5371148726030944	0.7616439401178041	0.646463930013046	-2.5611463657277076
_DE_EN_095-13	epic	deen	0.3322993563051826	0.9292354129330971	0.8502659881976035	1.5683034030547018
_DE_EN_095-15	epic	deen	0.6771315752285991	0.3569960764452214	0.05494722884893361	1.1884881003823775
_DE_EN_095-16	epic	deen	0.5436578676525239	0.21442817426611366	0.6530167273654258	0.368961909705174
_DE_EN_095-17	epic	deen	0.6495836087060611	0.5686943316054409	0.519144355266141	1.4261324053534667
_DE_EN_010-01	epic	deen	0.6121364900193897	0.9493804286787944	2.878727186952901	-1.8589351691513873
_DE_EN_010-02	epic	deen	0.624118016338916	0.16967631223863358	0.5939786914582389	-0.2007486579568603
_DE_EN_010-03	epic	deen	0.5245909617724069	0.24508353657825893	0.38905609455789786	-3.4228297749987417
_DE_EN_010-04	epic	deen	0.5215364163297712	0.9077352824371062	0.6911373282862401	2.649337700752622
_DE_EN_010-05	epic	deen	0.5231363767627074	0.576227905010592	0.4342688892873133	1.433238863286144
_DE_EN_010-07	epic	deen	0.5791560558337524	0.6744190071798373	0.42499361789994905	2.4129626464575185
_DE_EN_010-08	epic	deen	0.4337986727576169	0.7820029457089397	0.6044328789271515	1.675247706649564
_DE_EN_010-09	epic	deen	0.5809555770622125	0.6094928644599058	0.6557766081069921	1.587718463357356
_DE_EN_010-10	epic	deen	0.4807296498940774	-0.21328325345091897	-0.04508172069833939	-1.5748365371366289
_DE_EN_010-11	epic	deen	0.4669779702637036	0.18180814069226495	0.7190689995543643	-2.0095273825757487
_DE_EN_010-13	epic	deen	0.2468441155648216	0.23474459808363135	0.21777080767178328	-1.9227880084246896
_DE_EN_010-14	epic	deen	0.5154286424993431	0.13631647623813253	-0.008844326606621836	0.21138457137605743
_DE_EN_010-15	epic	deen	0.3752931718873447	0.6778813345089365	0.8270294316422437	1.4170137803579732
_DE_EN_010-18	epic	deen	0.2776406494653906	0.8552757408344311	0.6620000742699642	2.1751718995759686
_DE_EN_010-21	epic	deen	0.5672411300035035	0.6257551422796797	0.4209036829161746	-0.45523486003747654
_DE_EN_010-22	epic	deen	0.6085354721079829	0.42823410658269007	0.08972680528570948	0.02927339920978217
_DE_EN_010-23	epic	deen	0.4016229988721979	0.7918132344200973	0.894254159768376	1.8290606115700863
_DE_EN_010-24	epic	deen	0.5816747985557713	0.42599762495157545	0.3975103462884125	-2.317425223049911
_DE_EN_010-25	epic	deen	0.41557903322055	0.7200341092614784	0.6087500526939024	2.112105858559996
_DE_EN_155-03	epic	deen	0.6222691316446758	0.1412198596435435	0.08704295630750884	-1.6623627956193585
_DE_EN_155-04	epic	deen	0.2710840851399473	0.7279581631155596	0.6113243362787367	0.7381359287580174
_DE_EN_155-05	epic	deen	0.5324527992074897	0.6517672977284318	0.4697326047123636	0.9407808320012903
_DE_EN_155-06	epic	deen	0.4365771535828293	0.7658454729332352	0.5883251676621559	-0.22154723862449607
_DE_EN_155-07	epic	deen	0.2714089427784575	-0.29522741248300716	-0.12465350552104615	-1.302712298236138
_DE_EN_155-08	epic	deen	0.7408048821364457	0.6679946712686721	0.735515053753958	0.9206394504076505
_DE_EN_155-09	epic	deen	0.404413629512934	0.07818681770468616	0.04065639418825307	-1.5325892021142948
_DE_EN_155-10	epic	deen	0.4616432689622222	0.5989088546940556	0.8617982214244838	-2.110042862451834
_DE_EN_155-11	epic	deen	0.2742682824914385	0.2720818063615919	0.6239982476315507	-0.06329272184646845
_DE_EN_155-13	epic	deen	0.2670287332778869	0.6200320174533269	0.3235208320642392	2.5266481074003253
_DE_EN_155-14	epic	deen	0.4810758752019372	0.5199742215195451	0.2551395121041911	0.6479262773238701
_DE_EN_155-16	epic	deen	0.4387853907401568	0.41874105214291973	0.1725487128193223	0.5605227386596012
_DE_EN_051-01	epic	deen	0.5638279395891128	1.025872181722714	0.9210908506404838	-2.07746741208477
_DE_EN_051-02	epic	deen	0.5327233718930104	0.6822452735437692	0.4891592050379864	-0.22784793920456525
_DE_EN_051-03	epic	deen	0.6412722203797413	0.7139848908355919	0.5414701451072748	1.2022331013247016
_DE_EN_051-04	epic	deen	0.4099698773155355	0.8985274406063729	0.7210761537728765	0.6664802125587701
_DE_EN_051-05	epic	deen	0.5883660156076153	0.591255128615547	0.794438528076355	0.7186260345679079
_DE_EN_051-06	epic	deen	0.5	1.0669979001093137	0.7723103842425338	3.0844335232871463
_DE_EN_051-07	epic	deen	0.3334127989857965	0.9175014418742559	0.6933176525719538	0.32762457735795997
_DE_EN_051-09	epic	deen	0.8338033958061205	1.010300120078176	1.0222809582120553	0.9538890503818342
_DE_EN_051-10	epic	deen	0.4067258554185992	0.6493220430579875	0.5011342589734092	-0.1291206395980311
_DE_EN_161-01	epic	deen	0.430023093693411	0.2416927689192379	0.33553130578705864	-5.856603928475278
_DE_EN_161-02	epic	deen	0.7084136139769682	0.9677823739740947	0.9901975472385431	1.815462487536882
_DE_EN_161-03	epic	deen	0.6885359037877589	0.3631629994660753	0.12006967997581094	-1.4339997538995508
_DE_EN_161-04	epic	deen	0.3950740036800637	0.9849767273022569	0.9131503521296559	0.5541911949610683
_DE_EN_161-05	epic	deen	0.5	0.45563594371955063	0.2563272372377515	1.7390332786178866
_DE_EN_161-06	epic	deen	0.2759026688994041	0.5983236849870346	0.5031403354601246	2.082527166084631
_DE_EN_161-07	epic	deen	0.6476754339927193	0.7008539525985787	0.4151919343465203	1.6324595441384626
_DE_EN_161-08	epic	deen	0.3973230088676186	0.5938713017596635	0.8518441792775375	1.9183118550553537
_DE_EN_161-09	epic	deen	0.4943933237247302	0.558404043207031	0.2895279228509482	2.2401510229722046
_DE_EN_161-10	epic	deen	0.7209147240122569	0.5998572673256375	0.6596136966140814	2.0825621460766683
_DE_EN_161-11	epic	deen	0.7407549199020912	0.8346454438817217	0.73623715397029	2.1157089496246426
_DE_EN_161-12	epic	deen	0.5950531387299189	0.6977766253447432	1.0701453173875406	0.0349049664784713
_DE_EN_161-13	epic	deen	0.5670154122558414	0.6963237942187499	0.2777854457264342	2.6800271596904572
_DE_EN_161-14	epic	deen	0.5450703890769779	0.31956690056025455	0.12874853597045394	-0.3981767136357267
_DE_EN_161-15	epic	deen	0.7234188635871485	0.490365491750585	0.21784836754917541	0.6483821633054634
_DE_EN_161-16	epic	deen	0.745101853090079	0.7034937638414226	0.3674097019566507	2.087680711957755
_DE_EN_161-17	epic	deen	0.4524192448845467	0.2368381678945099	-0.11701674535673902	-1.212176830914106
_DE_EN_161-18	epic	deen	0.4696854000766785	0.686315059095401	0.4378468731400108	1.9498990193687011
_DE_EN_161-19	epic	deen	0.6239416227416605	0.6003495066569223	0.5220515154778517	2.396762557143946
_DE_EN_161-20	epic	deen	0.6972664172181512	0.3722490487761244	0.009041914769108192	2.400107525218879
_DE_EN_161-21	epic	deen	0.3990753619602824	0.6042125911629181	0.5117103950702553	1.398503942420365
_DE_EN_161-22	epic	deen	0.5712139450761508	0.5343855773226168	0.6441166331872928	0.5865608705707201
_DE_EN_161-23	epic	deen	0.7273662234129933	0.4289081439384977	0.5143890023165733	2.1181410748371263
_DE_EN_161-24	epic	deen	0.4199894083942233	0.5562994212048472	0.196081228550181	2.264000013713989
_DE_EN_161-25	epic	deen	0.5731332201167788	0.5268324851567366	0.5283578916531407	2.159059190074799
_DE_EN_161-26	epic	deen	0.443818784790922	0.5757965672903923	0.34163107497372763	0.4003884445827249
_DE_EN_161-27	epic	deen	0.6320886754446509	0.46176673233268756	0.13307166740625254	-1.2085808373625329
_DE_EN_161-28	epic	deen	0.5749058042164608	0.4508069604550533	0.2396063232615429	1.3040493781095444
_DE_EN_161-29	epic	deen	0.5988608028964847	0.6442765073612392	0.6002438779674713	1.9851017574143741
_DE_EN_161-30	epic	deen	0.4115452717353473	0.5540363368490939	0.3945518085130302	1.3310816244445198
_DE_EN_161-31	epic	deen	0.4812056368307267	-0.22663806199019335	-0.517896181254875	0.2852604470890195
_DE_EN_089-02	epic	deen	0.6275859755792538	0.7432361304152103	0.703564722730287	1.8912352715095957
_DE_EN_089-03	epic	deen	0.4609311666391173	0.6514354485171383	0.7400988851164637	-2.336126074232184
_DE_EN_089-04	epic	deen	0.5125073516843677	0.34298713657381225	0.4667077035679993	-1.467487364537964
_DE_EN_089-05	epic	deen	0.6802578783619279	0.2637875494452434	0.2808802354649419	-1.1289531723037403
_DE_EN_089-06	epic	deen	0.6257808581445209	0.4586754662161544	0.38366338475720546	0.014076758216422458
_DE_EN_089-07	epic	deen	0.6469202140275023	0.3616825882556408	0.2938170448137005	-3.5242609187346217
_DE_EN_089-08	epic	deen	0.3678654248967019	0.6088053570255373	0.7263121268794342	-0.09252648259001656
_DE_EN_089-09	epic	deen	0.6218113959736242	0.522457671357904	0.1808917639857019	-1.2704586580097932
_DE_EN_089-11	epic	deen	0.6903348784867593	0.7212379948753871	0.7582107596884067	-3.125874154224781
_DE_EN_089-12	epic	deen	0.6460152111725304	-0.016365440130865525	0.1544553252180501	-4.8014827105261
_DE_EN_089-13	epic	deen	0.5896233491162748	-0.30896830848201334	0.24392643612652531	-3.469484611921537
_DE_EN_089-14	epic	deen	0.5991036054138676	0.10758870210217257	-0.2453910973048262	-0.5035702968825451
_DE_EN_089-16	epic	deen	0.6040786416473162	0.48589440256191324	0.650391641068448	-1.3052788217883788
_DE_EN_089-17	epic	deen	0.7527654470811488	0.10538799507494559	-0.0031687445427214206	-2.051033055531366
_DE_EN_089-18	epic	deen	0.5906689591948638	0.49281531010602114	0.35744277885720105	-0.24799124458960048
_DE_EN_089-19	epic	deen	0.678372595073347	0.5065889448001095	0.45963524325084754	1.059698218985634
_DE_EN_089-20	epic	deen	0.7998155166214117	-0.1905703601026114	-0.04264360833496847	-4.202055922664314
_DE_EN_089-21	epic	deen	0.4256318769894345	0.40335515642902287	0.14242286576553492	-0.849794857437532
_DE_EN_089-22	epic	deen	0.5	0.8034872945587278	0.6892165145552498	0.015429529784136087
_DE_EN_089-23	epic	deen	0.5127198471416343	0.8632346872004973	0.8852653472964979	-0.41879494891704067
_DE_EN_089-24	epic	deen	0.5228414037869632	0.1046123435249167	0.11648184039172338	-1.3185046963235802
